published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status,sentiment_score
2021-06-24,303.0,324.0,303.0,306.0,-3.47,14829.0,4567025.0,-1,-0.15095
2021-06-27,306.0,319.0,299.0,300.0,-1.96,13777.0,4216222.0,-1,0.22564
2021-06-28,305.0,305.0,293.0,294.0,-2.0,11272.0,3346120.0,-1,0.2198
2021-06-29,290.0,304.0,278.0,279.0,-5.1,10422.0,2989587.0,-1,0.31351
2021-06-30,276.0,306.0,261.0,292.0,4.66,12276.0,3339042.0,1,0.26067
2021-07-01,296.0,302.0,290.0,291.0,-0.34,4503.0,1323437.0,-1,0.16561
2021-07-04,287.0,290.0,279.0,284.0,-2.41,6082.0,1737240.0,-1,0.18265
2021-07-05,280.0,283.0,275.0,275.0,-3.17,4306.0,1202024.0,-1,0.18202
2021-07-06,288.0,288.0,268.0,274.0,-0.36,5035.0,1366365.0,-1,0.14997
2021-07-07,272.0,272.0,262.0,265.0,-3.28,5690.0,1512015.0,-1,0.27568000000000004
2021-07-08,265.0,285.0,260.0,280.0,5.66,7562.0,2035038.0,1,0.31351
2021-07-11,285.0,300.0,275.0,300.0,7.14,17358.0,5034525.0,1,0.35229999999999995
2021-07-12,294.0,306.0,285.0,299.0,-0.33,22147.0,6449962.0,-1,0.24529
2021-07-13,310.0,310.0,291.0,299.0,0.0,3509.0,1039854.0,0,0.2567
2021-07-14,295.0,301.0,290.0,294.0,-1.67,7914.0,2338072.0,-1,0.23696
2021-07-15,299.0,322.0,295.0,305.0,3.74,35707.0,11021110.0,1,0.21663000000000002
2021-07-18,311.0,320.0,305.0,308.0,0.98,13295.0,4130374.8,1,0.44394
2021-07-19,308.1,310.0,300.0,300.3,-2.5,16234.0,4933594.0,-1,0.39499
2021-07-20,299.0,310.0,299.0,308.0,2.56,9023.0,2757676.5,1,0.05132000000000001
2021-07-22,308.0,311.0,302.1,311.0,0.97,16301.0,5024499.0,1,0.32255
2021-07-25,317.2,330.0,314.0,330.0,6.11,58307.0,18875818.9,1,0.24139999999999998
2021-07-26,336.6,339.9,324.0,339.0,2.73,37566.0,12573049.2,1,0.29407
2021-07-27,339.0,372.9,330.0,372.9,10.0,68424.0,24422972.3,1,0.25821
2021-07-28,380.0,395.0,355.0,361.0,-3.19,72454.0,26659347.2,-1,0.16533
2021-07-29,366.0,366.0,338.0,351.0,-2.77,34008.0,11967285.4,-1,0.20863
2021-08-01,358.0,386.1,345.0,386.1,10.0,94622.0,35603878.4,1,0.4162
2021-08-02,393.8,424.7,393.8,424.7,10.0,48031.0,20354297.2,1,0.18949
